cow_id,rumination_time,water_intake,alerts
18,181.52263345395792,173.16146241646683,0
3,610.170917641985,74.16600265824177,0
9,817.0462544031698,140.98655101267005,0
0,358.3455086728586,50.17568508987644,0
17,653.4434586108001,79.60768434586342,1
4,557.1564196202363,141.61164901915282,1
14,64.5401044820354,170.34882187461483,0
16,621.7501969306782,84.55733529636896,0
2,813.9034722724934,165.80510461460523,0
11,992.4483202994094,145.21791824645803,0
1,29.64007265172286,89.27471115629197,1
0,660.058172583868,178.98747941655466,1
16,414.5495531479622,116.5689412260233,1
15,9.787888706205283,140.20195983283398,1
4,614.3609437085114,114.25732812359162,0
14,122.4272985556355,106.96239328343056,0
2,378.56685018913663,174.1562119306056,0
6,261.3670924884023,80.09975055656638,1
10,361.16340227109936,36.2269678018332,0
9,492.69558150094963,179.5630494026434,0
8,359.20953248951446,170.25407201870112,0
13,552.7318705895392,92.31528067683416,1
12,238.64969023285377,61.526693579885915,0
1,635.3617674283815,144.84071931824008,1
2,853.7630041248534,43.38935361805868,1
6,224.0670469152124,102.03830844159744,1
17,507.8772158556225,44.5965946618053,0
2,648.6897845498887,131.6446448058897,0
9,564.6261312134161,34.6254252476371,0
6,365.6494461922259,136.97052385783297,1
8,642.1997080057483,144.4449474591974,1
16,28.24620621007623,112.81456068627568,0
10,369.906231996433,59.75124598059402,1
6,532.6122146410032,47.236969566625234,1
13,20.613158835864674,83.25969918329055,0
18,507.6488296842998,109.0851355320021,0
3,654.2544607656283,139.17541386362356,1
5,759.207697713045,30.212521678144935,0
9,113.37408140943039,150.88086627001172,0
6,990.5648748916949,151.161028461297,1
12,606.1677013350956,105.57142710372497,1
13,363.19379261232996,88.3790957771518,1
3,249.0928544567138,173.19245599396098,0
7,572.8968616834146,163.37987194530876,0
4,881.7116471665709,197.15693504801308,1
0,520.5653961413648,93.22823690762185,1
3,661.4720556049602,184.16154282570673,0
2,357.69643954056016,44.858320601801886,1
8,388.1522880889726,99.94923126264489,0
7,286.175105771892,109.11360018727203,1
0,705.6372943682397,104.94863375458789,0
5,359.18755341656504,136.26669203329104,0
8,190.71640404123923,58.935332602488714,0
6,369.4005711662379,177.29686919346284,0
3,853.8272078327562,123.79988315173868,1
12,738.2520435769234,183.71562316225493,1
16,334.6408444635639,30.44737948365241,0
1,906.8089648367023,137.0979793108094,0
4,74.83263511746696,100.1178339653216,0
11,49.75379141364322,115.86684049740778,1
7,127.47035478524127,156.4467668326485,1
5,116.4547558586031,68.61579721723723,1
7,87.83431501234051,64.83290398644596,1
17,661.3426119979924,149.51132901531432,0
2,600.8423796554239,118.63217902051062,1
11,647.6055105817147,69.71864667048736,0
2,688.36605416203,112.28316789380062,1
5,756.8797524806798,108.12492898211713,1
1,207.17692748641036,147.54555266060297,1
11,622.3035132347998,30.452387615277498,1
1,580.0486593363732,129.7492451811521,1
5,943.6600258034738,132.96528558708684,0
16,232.36772423964857,156.73672332194639,0
2,58.7229343743314,181.16917922602636,0
1,653.4950697145432,104.83226550898709,1
19,740.1728402367119,88.22843813251035,1
7,283.19600580755065,47.394464176918675,0
11,570.848430939669,87.26209363184961,1
3,59.53606553415058,41.64239295554931,1
4,960.044841168289,166.47943490804732,0
12,109.92497329916861,167.1910451337922,1
14,67.57053615199571,100.93040174011229,1
15,44.11015949461905,74.13900975900344,0
9,427.2719065033527,50.06341282688621,1
15,97.15974345719003,174.7103182237139,1
11,744.6482409555753,179.1741973255189,0
16,898.8741606264057,75.26923448026838,0
15,260.21893232485706,135.69929323951982,1
11,628.7731192513988,73.97112301436607,0
7,42.33844701181777,68.2715266144084,1
19,386.5644716927954,33.6053686073406,1
2,292.9421134277284,128.11710098963061,1
15,228.61909644035882,55.49006234154472,1
12,644.7234896286991,32.103101087378434,0
18,130.2279463585363,47.82469793725894,0
7,860.7105232969884,83.34076256992834,0
4,664.8359063687346,143.75774231899098,0
19,710.735178688058,64.44591906646127,1
7,935.3443086576682,180.8903956303842,0
11,942.3728715025147,79.04302976510151,1
0,551.6523238192358,86.30846920202049,1
19,495.37981728598044,67.05612059183613,1
5,335.3816082269101,73.14690730221253,1
17,715.5716102024683,42.60296947403411,1
7,538.208886979813,80.11099838175221,0
6,932.8750797401246,176.1349681321059,1
0,238.62594871260535,147.03217203725427,0
15,310.25268625049074,178.79559465715482,1
11,316.0904474199687,47.82603244449063,1
5,805.9984545567071,107.45482724316705,1
19,99.04033184215233,68.97332840661956,1
1,455.6491209889797,152.60665039454517,1
13,427.58073697304735,194.94043020340138,0
3,73.1396210137586,168.61111143854893,1
0,410.79699854434716,35.99728834767108,0
17,513.3779832839813,83.8321480895198,0
12,65.10469250491325,34.858547376589,0
1,509.8621284446674,36.82838437826754,0
8,959.2379046834011,43.51760170795036,0
1,978.9143231615323,76.97557792499552,1
8,531.6797785898112,81.71447049848229,1
0,515.096932602959,98.077097249931,1
10,285.5081664163914,98.83828605927035,1
2,997.1154717121016,161.13953201334078,0
19,274.22917102522604,54.03855140841296,1
3,452.90130043995634,56.81590468672381,1
17,2.9340578026765263,136.52013878427977,1
5,349.23229090913685,127.19616587272444,0
2,71.44030060882389,56.180799931959115,0
10,743.8247703851323,174.88495256516626,0
14,561.0144530299323,85.94010039720527,0
4,572.1718772876565,92.38444925256266,0
19,286.511285899703,101.47821374188005,1
9,814.8962902529736,84.85931802561907,0
11,3.270925331250174,124.7673588863465,1
14,333.60117916419205,96.07011293689375,1
16,659.4974904588678,74.10390341069889,1
9,907.9225374169209,183.76072751083163,0
5,234.61595692523306,82.4196258238263,1
17,541.1000517274181,148.74311732969971,1
12,537.991420533321,89.02855096067236,0
2,874.1743690436998,103.98739776917022,1
9,50.51688955984235,70.11039897822639,0
13,424.4755610707073,157.8960352958332,0
5,182.46567479193155,155.32455274246303,0
2,21.532600298598048,33.78079078737703,1
15,147.03094052048283,40.23298685121961,1
6,976.4706728481991,186.80399730663973,1
19,214.8485095202679,181.10056403043464,0
13,935.0307733358,116.03482277235015,1
8,205.25434263094166,113.8707565649172,1
14,931.2952273844844,168.11210964524474,0
2,654.6209352003144,53.536524970429426,1
1,113.21857750192676,141.12885062881304,1
1,581.9151551265778,110.91710906283413,0
2,318.51403754027865,156.3662749836559,0
17,383.15315597807023,35.117474523038375,1
13,440.1709578349731,130.76334345306955,1
19,422.70702253033454,124.6437965866448,0
17,664.1088904830289,172.9442160301615,0
9,768.3680685907631,145.06217058435473,0
1,329.1776892011213,179.6272609272584,1
0,924.3639616856898,180.836464679235,0
3,938.4663140188765,99.38788015295204,1
13,40.6904371511434,53.36380273780823,0
0,14.908788883018499,137.14822148977197,1
13,425.066330151061,178.53683672944675,0
15,590.6452509876585,42.742068513109324,0
13,277.9047474520616,124.84695642439291,1
19,259.4137510857744,49.549919532170065,0
2,678.3338297091907,34.58931859838433,0
2,601.7042846555698,145.53801016994169,1
8,167.14687499310966,145.91443401826785,1
5,884.5009632651588,132.11186764938154,0
12,679.9760701610699,176.06787666330553,0
1,362.57624916900835,43.74899476489132,1
7,683.62468999115,47.894244488789084,1
1,112.65308676781594,176.97102445650603,1
3,468.25612457405606,115.55704238066473,1
14,168.98440955955928,76.41897750250033,0
3,41.43124612843663,155.48668625749883,0
12,338.3262702882998,182.04863284274833,0
11,150.73548348078324,147.23255865450358,1
12,633.5179569538248,164.62854143533633,1
13,674.0678940177103,78.02453083318272,0
19,148.69230622660334,79.09181109979221,1
17,24.613005603426274,176.9010596602875,1
5,792.8105616351604,134.5266842713866,0
10,2.0570207285622866,69.8076677845352,0
1,343.9130891837887,119.10750862857607,1
18,494.5832980456698,146.59628015028238,0
18,818.6421885384328,67.15334381263395,0
4,838.5586427461407,141.33408939531512,1
18,724.9394406104554,37.164624469020524,1
1,247.19762253989785,81.6275759107074,1
9,720.1869343191707,144.5752079934395,1
1,246.53919787694167,55.38934113328327,0
10,214.60819173170165,67.77383520922481,1
17,547.1279542305324,179.4458593609262,1
14,678.8544438340625,144.63458690337342,0
8,53.05176591168059,114.81618074363455,0
18,60.02260112460844,65.85187666166689,0
8,784.1706868167898,88.03964161898386,1
2,859.4972509654798,127.63618470885106,1
8,604.440916341894,56.40314096379363,0
13,428.82800970688595,111.89649358269212,1
18,845.3164795991859,99.5256470034638,0
6,728.8170327753302,111.0368480426951,1
15,579.5941984312686,47.9453396176509,0
15,319.75712194876337,48.104504797654855,0
0,197.99506165681623,193.89886196687462,0
3,418.6730392715157,196.49251473321067,0
3,286.82257596021157,102.4479918450091,0
6,339.25858773446095,164.12922712064235,0
7,515.6310553120325,141.48454257692308,1
16,169.09395695160978,49.875865285126125,1
4,806.1766800738255,80.43537174689862,0
6,145.52946171476745,83.32073946956848,1
19,480.99363942095243,131.28165392606806,1
19,745.9713380804366,128.59604109345992,1
3,485.0207076895963,186.99647792946845,1
5,361.02206358863873,164.30617337596658,0
6,474.89130582275095,175.66410298250554,1
17,848.6706988741405,181.50886431387158,1
4,990.4316982839576,166.21703433434666,1
19,631.1432892894355,86.58981437970832,0
2,793.4440426487007,66.552205126865,0
6,14.488686159288665,127.20044746357799,1
13,880.3644095245726,147.2266137970642,1
6,954.0497599279182,95.71655472373818,1
4,575.1693417575705,174.21757049396675,1
4,753.8048620602198,193.29632077905717,1
1,512.7447429600749,126.79727344334984,0
5,286.2037404555897,107.62065057675711,0
14,852.2479719830128,173.29080988022804,1
9,596.8367119959418,34.12582298819573,1
6,579.383083791407,51.932144691822174,1
4,659.1322038412064,173.7618020310655,0
0,856.0031658288484,154.4448595601587,0
12,731.9061257709644,100.74323869473541,1
17,211.12419421574523,181.10481581314886,0
12,466.82354440731956,89.74790889971581,1
17,980.2983319862062,137.75371083737596,0
4,554.5607137627746,137.8368599554057,0
12,938.2453534707986,61.33642174442016,0
3,813.369486313056,78.42479514788985,0
16,666.0234418087588,185.7211768583346,0
2,349.36520265975525,61.180525144880896,0
16,304.319347525439,59.50768571409617,1
10,643.4210652975879,111.53463053475859,1
19,432.5612408464108,45.67355260043296,1
3,798.7536228167271,182.08645212734348,1
1,760.4567395401958,47.02535351312008,1
19,312.13048673851426,134.81477106293505,1
15,702.728783061762,87.76291559570407,1
17,494.55019009718404,166.72639053007575,1
7,323.2921008139971,130.26782678048156,1
2,412.96659276464,96.01204398350448,0
8,895.3518672122619,197.25840737261782,1
19,359.5176921225405,41.25926803914021,1
5,287.399273319458,128.22367154921506,0
9,351.8072207101378,198.22661296248762,1
9,214.6184362086917,147.46194934621292,1
12,544.6349873963286,155.7608373791728,0
16,147.43643632253222,35.45549457851261,0
8,817.4437864369164,33.63173772648361,0
16,225.58024724562608,36.13871903697278,1
8,598.0550275396457,198.59306336995945,1
8,125.02549891989356,196.51835932594474,1
0,978.4531482143262,86.86651737992452,1
1,454.5754588936471,79.46690876519091,1
15,822.1713407588145,54.81298673803353,1
0,768.6478356499838,85.95385085800893,1
9,713.6930471456789,92.92548819303596,1
17,827.3648712046098,157.2080788490357,1
7,100.46360865970583,177.2699039963549,1
10,678.4971974719622,156.94497035603598,0
1,265.8272352737812,139.90076718624732,1
7,785.8716640665898,160.20301327509566,0
7,956.8687598478888,155.5445714558069,1
16,901.4895298426958,110.87744793416711,0
14,114.9522224736661,87.09473841843084,1
16,369.55242067282103,78.07272186919192,1
12,364.32275719759974,145.49042811717288,0
18,122.29626635953062,193.08170115568828,0
4,98.12605334682745,128.77930221905712,0
11,384.8901349691817,185.12950542028523,0
0,992.0715504965113,32.418993065401075,0
4,568.9426510662752,165.06000994512098,0
7,621.7816286042562,175.11245185321354,1
12,471.01891001868233,137.2689524504283,1
7,662.3305523040228,188.79036989149404,0
10,956.6620807447696,130.28520878982093,1
0,588.6979536143918,70.89127342954738,1
12,65.03845972119326,66.67192900619303,0
18,492.8905691681986,124.49216533776159,1
2,992.7512732519513,184.10226818435586,1
16,387.40272059426326,42.302550778363084,0
4,593.8812372144722,132.74638707585487,0
19,106.636763428817,160.86659040694417,1
7,141.1804987365669,49.61835183600675,1
13,874.6814531539625,49.8508474210422,0
3,300.3446282516115,92.24175943382997,0
10,305.451273354593,76.55979950345187,1
19,387.21299600232817,63.71340701192726,1
14,966.4786729045225,63.77800951392869,0
18,84.39049603687643,52.213735512222094,0
6,818.7641025513349,133.84518222393191,1
18,341.55787646598645,146.9813526092948,0
18,849.4680259854749,149.49915856943755,0
10,991.7556495045425,120.50017594356304,1
4,348.66741021174784,191.99406584314633,0
4,129.35636621235525,179.69057219031117,0
7,144.37549798292827,192.7972942532676,0
9,758.740890949186,96.09523128162026,0
5,144.92155233813654,179.2231371923542,0
14,260.4215685346366,159.68869889917025,0
15,204.39834366207975,87.79539351578222,1
16,355.6785640309825,48.120853945717286,0
7,74.36657514968748,146.04561248245733,0
7,856.7424824072581,53.19689510071966,1
8,860.1463118009935,79.94188719018905,1
1,412.9328984826898,115.06197799544384,1
14,612.0875690234752,145.58003097524042,0
17,641.9515709043046,187.45870172354185,1
2,749.2581153459288,130.85080762432943,1
16,520.6900875440512,144.14022694425614,1
3,510.336045441686,82.70235452566627,0
3,631.3037773282109,146.8397447928516,1
13,703.0483956698776,104.42432052411266,0
8,346.69037702925175,175.67830109024155,0
8,330.3704732688151,96.71658736325064,1
17,269.7184040959092,109.60624368161467,0
9,548.8465553127485,103.53991867474383,0
3,360.15568955577237,167.89088183225547,0
11,540.3132677076319,192.1288634920239,0
7,405.98476582692155,85.63697116715657,0
1,836.7341825526609,110.75474312955305,1
12,73.13023974546073,150.00746533785008,0
15,572.2105936046746,182.21487574590427,0
1,575.6237505871977,113.92911846382351,0
10,383.71731053869985,48.51189639854364,0
9,421.0208945631432,92.67413519522466,1
14,800.1313608829286,123.56152052481922,1
16,280.6737102603348,100.97918301422554,0
7,871.4037914261629,61.714473553971914,0
17,896.3433041346933,36.28821420834697,1
8,650.619304402196,146.85947323358215,0
7,772.8577137080985,198.76532243211423,0
13,612.9475283544884,186.2651277624249,1
17,525.2591137465917,146.1560548463383,1
19,966.6777542502297,173.06006744779296,0
19,282.6549642274642,73.47369513942283,1
11,154.15094664311212,135.8138541333359,0
18,287.48536314251527,40.302716617824125,0
13,614.6256083794451,150.2212676431178,0
16,185.18343810114368,194.87829763412566,0
2,908.8140432263141,176.33554222703603,1
6,411.0244006653927,120.85494871117835,1
16,849.9628782918436,164.08583728317203,1
11,249.23654452881672,190.462797691188,0
8,313.16835508274755,66.72298824966661,1
14,59.22339717249658,164.85394720615426,0
17,257.76769218557394,75.87398285470508,1
12,490.3138189633014,179.0810617297433,0
7,946.1369177232423,46.720265967324735,0
13,388.9029738914982,60.29713120787305,1
7,639.7438794833458,152.50479879020628,0
13,427.7101174687879,59.71217565675232,0
6,46.791850767941234,56.86923132351754,1
11,503.53262589670265,124.42936915780824,1
10,65.91364670392086,171.94783041054202,0
10,883.699924597536,75.63946229668694,0
12,753.036961950914,172.99349105993247,0
17,378.6514712523662,167.3520774128157,0
1,640.2186661912898,128.44791816308702,1
14,112.0281553133321,139.91566812683593,1
19,702.5549869626508,36.87500172402439,0
17,822.7324089914695,92.41304491163126,0
14,821.7456485382345,74.77713829011994,0
18,284.2775476906558,55.50065632367031,0
11,263.74619527682665,96.24208595668686,1
12,521.3976879026785,90.3337133790636,1
10,967.7721619298484,153.91158528205358,1
4,920.5229776060853,131.67637788104807,1
0,359.6384817559818,185.22701169634328,0
2,779.8295061830441,54.719289119492615,0
18,921.3177640914574,40.15726290499942,0
6,260.926465717605,120.88332387349188,1
11,830.2956496029398,30.17461356383346,1
14,267.89562690917654,163.91222033294414,1
4,343.2821258872106,116.0153910764516,1
14,198.82069085075415,112.9711479298419,0
7,507.0797990727135,91.62431638310964,0
